example_id,question,reference_answers,baseline_answer,por_candidate,por_candidates_json,por_primary_candidate,por_sample_count,por_mode,threshold,threshold_label,threshold_value,drift,coherence,instability_score,semantic_agreement_score,semantic_agreement_risk,self_check_label,self_check_risk,risk_v2,decision_v2,contradiction_label,contradiction_risk,risk_v2_1,decision_v2_1,self_check_no_penalty,self_check_no_override_applied,risk_v2_2,decision_v2_2,effective_decision,por_decision,final_output,correctness_label,silence_flag,false_silence_flag,accepted_error_flag,error
q072,What is the capital of Argentina?,"[""Buenos Aires""]",The capital of Argentina is Buenos Aires.,The capital of Argentina is Buenos Aires.,"[""The capital of Argentina is Buenos Aires."", ""The capital of Argentina is Buenos Aires."", ""The capital of Argentina is Buenos Aires.""]",The capital of Argentina is Buenos Aires.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.6172133998483678,0.19139330007581612,1.0,0.0,YES,0.0,0.07655732003032645,PROCEED,,,,,,,,,PROCEED,PROCEED,The capital of Argentina is Buenos Aires.,correct,False,False,False,
q072,What is the capital of Argentina?,"[""Buenos Aires""]",The capital of Argentina is Buenos Aires.,The capital of Argentina is Buenos Aires.,"[""The capital of Argentina is Buenos Aires."", ""The capital of Argentina is Buenos Aires."", ""The capital of Argentina is Buenos Aires.""]",The capital of Argentina is Buenos Aires.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.6172133998483678,0.19139330007581612,1.0,0.0,YES,0.0,0.07655732003032645,PROCEED,,,,,,,,,PROCEED,PROCEED,The capital of Argentina is Buenos Aires.,correct,False,False,False,
q072,What is the capital of Argentina?,"[""Buenos Aires""]",The capital of Argentina is Buenos Aires.,The capital of Argentina is Buenos Aires.,"[""The capital of Argentina is Buenos Aires."", ""The capital of Argentina is Buenos Aires."", ""The capital of Argentina is Buenos Aires.""]",The capital of Argentina is Buenos Aires.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.6172133998483678,0.19139330007581612,1.0,0.0,YES,0.0,0.07655732003032645,PROCEED,,,,,,,,,PROCEED,PROCEED,The capital of Argentina is Buenos Aires.,correct,False,False,False,
q073,Who invented the telephone?,"[""Alexander Graham Bell""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","[""Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.",correct,False,False,False,
q073,Who invented the telephone?,"[""Alexander Graham Bell""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","[""Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray."", ""Alexander Graham Bell is widely credited with inventing the telephone, with his first successful demonstration in 1876. However, Antonio Meucci's earlier work in the 1860s and Elisha Gray's contemporaneous patent filings have led to ongoing debates about the invention's origins."", ""Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci. The U.S. patent office awarded Bell the patent in 1876.""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.19232385564745724,0.30151134457776363,0.4454062555348468,0.3791860465116279,0.6208139534883721,YES,0.0,0.36440668826045036,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q073,Who invented the telephone?,"[""Alexander Graham Bell""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","[""Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray."", ""Alexander Graham Bell is widely credited with inventing the telephone, with his first successful demonstration in 1876. However, Antonio Meucci's earlier work in the 1860s and Elisha Gray's contemporaneous patent filings have led to ongoing debates about the invention's origins."", ""Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci. The U.S. patent office awarded Bell the patent in 1876.""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.19232385564745724,0.30151134457776363,0.4454062555348468,0.3791860465116279,0.6208139534883721,YES,0.0,0.36440668826045036,PROCEED,,,,,,,,,PROCEED,SILENCE,"Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.",correct,False,False,False,
q073,Who invented the telephone?,"[""Alexander Graham Bell""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","[""Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray."", ""Alexander Graham Bell is widely credited with inventing the telephone, with his first successful demonstration in 1876. However, Antonio Meucci's earlier work in the 1860s and Elisha Gray's contemporaneous patent filings have led to ongoing debates about the invention's origins."", ""Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci. The U.S. patent office awarded Bell the patent in 1876.""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.19232385564745724,0.30151134457776363,0.4454062555348468,0.3791860465116279,0.6208139534883721,YES,0.0,0.36440668826045036,PROCEED,,,,,,,,,PROCEED,SILENCE,"Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.",correct,False,False,False,
q073,Who invented the telephone?,"[""Alexander Graham Bell""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.","[""Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray."", ""Alexander Graham Bell is widely credited with inventing the telephone, with his first successful demonstration in 1876. However, Antonio Meucci's earlier work in the 1860s and Elisha Gray's contemporaneous patent filings have led to ongoing debates about the invention's origins."", ""Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci. The U.S. patent office awarded Bell the patent in 1876.""]","Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.19232385564745724,0.30151134457776363,0.4454062555348468,0.3791860465116279,0.6208139534883721,YES,0.0,0.36440668826045036,PROCEED,,,,,,,,,PROCEED,SILENCE,"Alexander Graham Bell is widely credited with inventing the telephone, though there is historical debate involving other inventors like Antonio Meucci and Elisha Gray.",correct,False,False,False,
q074,What is the heaviest naturally occurring element?,"[""Uranium""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,Uranium (atomic number 92) is the heaviest naturally occurring element.,"[""Uranium (atomic number 92) is the heaviest naturally occurring element.""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Uranium (atomic number 92) is the heaviest naturally occurring element.,correct,False,False,False,
q074,What is the heaviest naturally occurring element?,"[""Uranium""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,Uranium (atomic number 92) is the heaviest naturally occurring element.,"[""Uranium (atomic number 92) is the heaviest naturally occurring element."", ""Uranium (atomic number 92) is the heaviest naturally occurring element."", ""Uranium (atomic number 92) is the heaviest naturally occurring element. Elements heavier than uranium, such as neptunium and plutonium, occur only in trace amounts in nature and are primarily synthetic.""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.21310929905559384,0.7126966450997984,0.25020632697789774,0.5873015873015873,0.4126984126984127,YES,0.0,0.2238920546006829,PROCEED,,,,,,,,,PROCEED,PROCEED,Uranium (atomic number 92) is the heaviest naturally occurring element.,correct,False,False,False,
q074,What is the heaviest naturally occurring element?,"[""Uranium""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,Uranium (atomic number 92) is the heaviest naturally occurring element.,"[""Uranium (atomic number 92) is the heaviest naturally occurring element."", ""Uranium (atomic number 92) is the heaviest naturally occurring element."", ""Uranium (atomic number 92) is the heaviest naturally occurring element. Elements heavier than uranium, such as neptunium and plutonium, occur only in trace amounts in nature and are primarily synthetic.""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.21310929905559384,0.7126966450997984,0.25020632697789774,0.5873015873015873,0.4126984126984127,YES,0.0,0.2238920546006829,PROCEED,,,,,,,,,PROCEED,PROCEED,Uranium (atomic number 92) is the heaviest naturally occurring element.,correct,False,False,False,
q074,What is the heaviest naturally occurring element?,"[""Uranium""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,Uranium (atomic number 92) is the heaviest naturally occurring element.,"[""Uranium (atomic number 92) is the heaviest naturally occurring element."", ""Uranium (atomic number 92) is the heaviest naturally occurring element."", ""Uranium (atomic number 92) is the heaviest naturally occurring element. Elements heavier than uranium, such as neptunium and plutonium, occur only in trace amounts in nature and are primarily synthetic.""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.21310929905559384,0.7126966450997984,0.25020632697789774,0.5873015873015873,0.4126984126984127,YES,0.0,0.2238920546006829,PROCEED,,,,,,,,,PROCEED,PROCEED,Uranium (atomic number 92) is the heaviest naturally occurring element.,correct,False,False,False,
q074,What is the heaviest naturally occurring element?,"[""Uranium""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,Uranium (atomic number 92) is the heaviest naturally occurring element.,"[""Uranium (atomic number 92) is the heaviest naturally occurring element."", ""Uranium (atomic number 92) is the heaviest naturally occurring element."", ""Uranium (atomic number 92) is the heaviest naturally occurring element. Elements heavier than uranium, such as neptunium and plutonium, occur only in trace amounts in nature and are primarily synthetic.""]",Uranium (atomic number 92) is the heaviest naturally occurring element.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.21310929905559384,0.7126966450997984,0.25020632697789774,0.5873015873015873,0.4126984126984127,YES,0.0,0.2238920546006829,PROCEED,,,,,,,,,PROCEED,PROCEED,Uranium (atomic number 92) is the heaviest naturally occurring element.,correct,False,False,False,
q075,What is the capital of Greece?,"[""Athens""]",Athens.,Athens.,"[""Athens.""]",Athens.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Athens.,correct,False,False,False,
q075,What is the capital of Greece?,"[""Athens""]",Athens.,Athens.,"[""Athens."", ""Athens."", ""Athens.""]",Athens.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Athens.,correct,False,False,False,
q075,What is the capital of Greece?,"[""Athens""]",Athens.,Athens.,"[""Athens."", ""Athens."", ""Athens.""]",Athens.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Athens.,correct,False,False,False,
q075,What is the capital of Greece?,"[""Athens""]",Athens.,Athens.,"[""Athens."", ""Athens."", ""Athens.""]",Athens.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Athens.,correct,False,False,False,
q075,What is the capital of Greece?,"[""Athens""]",Athens.,Athens.,"[""Athens."", ""Athens."", ""Athens.""]",Athens.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Athens.,correct,False,False,False,
q076,Who wrote 'Crime and Punishment'?,"[""Fyodor Dostoevsky""]",Fyodor Dostoevsky.,Fyodor Dostoevsky.,"[""Fyodor Dostoevsky.""]",Fyodor Dostoevsky.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Fyodor Dostoevsky.,correct,False,False,False,
q076,Who wrote 'Crime and Punishment'?,"[""Fyodor Dostoevsky""]",Fyodor Dostoevsky.,Fyodor Dostoevsky.,"[""Fyodor Dostoevsky."", ""Fyodor Dostoevsky."", ""Fyodor Dostoevsky.""]",Fyodor Dostoevsky.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.2672612419124244,0.3663693790437878,1.0,0.0,YES,0.0,0.14654775161751513,PROCEED,,,,,,,,,PROCEED,SILENCE,Fyodor Dostoevsky.,correct,False,False,False,
q076,Who wrote 'Crime and Punishment'?,"[""Fyodor Dostoevsky""]",Fyodor Dostoevsky.,Fyodor Dostoevsky.,"[""Fyodor Dostoevsky."", ""Fyodor Dostoevsky."", ""Fyodor Dostoevsky.""]",Fyodor Dostoevsky.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.2672612419124244,0.3663693790437878,1.0,0.0,YES,0.0,0.14654775161751513,PROCEED,,,,,,,,,PROCEED,PROCEED,Fyodor Dostoevsky.,correct,False,False,False,
q076,Who wrote 'Crime and Punishment'?,"[""Fyodor Dostoevsky""]",Fyodor Dostoevsky.,Fyodor Dostoevsky.,"[""Fyodor Dostoevsky."", ""Fyodor Dostoevsky."", ""Fyodor Dostoevsky.""]",Fyodor Dostoevsky.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.2672612419124244,0.3663693790437878,1.0,0.0,YES,0.0,0.14654775161751513,PROCEED,,,,,,,,,PROCEED,PROCEED,Fyodor Dostoevsky.,correct,False,False,False,
q076,Who wrote 'Crime and Punishment'?,"[""Fyodor Dostoevsky""]",Fyodor Dostoevsky.,Fyodor Dostoevsky.,"[""Fyodor Dostoevsky."", ""Fyodor Dostoevsky."", ""Fyodor Dostoevsky.""]",Fyodor Dostoevsky.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.2672612419124244,0.3663693790437878,1.0,0.0,YES,0.0,0.14654775161751513,PROCEED,,,,,,,,,PROCEED,PROCEED,Fyodor Dostoevsky.,correct,False,False,False,
q077,What is the chemical symbol for silver?,"[""Ag""]",The chemical symbol for silver is **Ag**.,The chemical symbol for silver is **Ag**.,"[""The chemical symbol for silver is **Ag**.""]",The chemical symbol for silver is **Ag**.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,The chemical symbol for silver is **Ag**.,correct,False,False,False,
q077,What is the chemical symbol for silver?,"[""Ag""]",The chemical symbol for silver is **Ag**.,The chemical symbol for silver is **Ag**.,"[""The chemical symbol for silver is **Ag**."", ""The chemical symbol for silver is **Ag**."", ""The chemical symbol for silver is **Ag**.""]",The chemical symbol for silver is **Ag**.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.7559289460184545,0.12203552699077275,1.0,0.0,YES,0.0,0.0488142107963091,PROCEED,,,,,,,,,PROCEED,PROCEED,The chemical symbol for silver is **Ag**.,correct,False,False,False,
q077,What is the chemical symbol for silver?,"[""Ag""]",The chemical symbol for silver is **Ag**.,The chemical symbol for silver is **Ag**.,"[""The chemical symbol for silver is **Ag**."", ""The chemical symbol for silver is **Ag**."", ""The chemical symbol for silver is **Ag**.""]",The chemical symbol for silver is **Ag**.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.7559289460184545,0.12203552699077275,1.0,0.0,YES,0.0,0.0488142107963091,PROCEED,,,,,,,,,PROCEED,PROCEED,The chemical symbol for silver is **Ag**.,correct,False,False,False,
q077,What is the chemical symbol for silver?,"[""Ag""]",The chemical symbol for silver is **Ag**.,The chemical symbol for silver is **Ag**.,"[""The chemical symbol for silver is **Ag**."", ""The chemical symbol for silver is **Ag**."", ""The chemical symbol for silver is **Ag**.""]",The chemical symbol for silver is **Ag**.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.7559289460184545,0.12203552699077275,1.0,0.0,YES,0.0,0.0488142107963091,PROCEED,,,,,,,,,PROCEED,PROCEED,The chemical symbol for silver is **Ag**.,correct,False,False,False,
q077,What is the chemical symbol for silver?,"[""Ag""]",The chemical symbol for silver is **Ag**.,The chemical symbol for silver is **Ag**.,"[""The chemical symbol for silver is **Ag**."", ""The chemical symbol for silver is **Ag**."", ""The chemical symbol for silver is **Ag**.""]",The chemical symbol for silver is **Ag**.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.7559289460184545,0.12203552699077275,1.0,0.0,YES,0.0,0.0488142107963091,PROCEED,,,,,,,,,PROCEED,PROCEED,The chemical symbol for silver is **Ag**.,correct,False,False,False,
q078,What is the capital of Turkey?,"[""Ankara""]",Ankara.,Ankara.,"[""Ankara.""]",Ankara.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Ankara.,correct,False,False,False,
q078,What is the capital of Turkey?,"[""Ankara""]",Ankara.,Ankara.,"[""Ankara."", ""Ankara."", ""Ankara.""]",Ankara.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.4082482904638631,0.29587585476806844,1.0,0.0,YES,0.0,0.11835034190722737,PROCEED,,,,,,,,,PROCEED,PROCEED,Ankara.,correct,False,False,False,
q078,What is the capital of Turkey?,"[""Ankara""]",Ankara.,Ankara.,"[""Ankara."", ""Ankara."", ""Ankara.""]",Ankara.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.4082482904638631,0.29587585476806844,1.0,0.0,YES,0.0,0.11835034190722737,PROCEED,,,,,,,,,PROCEED,PROCEED,Ankara.,correct,False,False,False,
q078,What is the capital of Turkey?,"[""Ankara""]",Ankara.,Ankara.,"[""Ankara."", ""Ankara."", ""Ankara.""]",Ankara.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.4082482904638631,0.29587585476806844,1.0,0.0,YES,0.0,0.11835034190722737,PROCEED,,,,,,,,,PROCEED,PROCEED,Ankara.,correct,False,False,False,
q078,What is the capital of Turkey?,"[""Ankara""]",Ankara.,Ankara.,"[""Ankara."", ""Ankara."", ""Ankara.""]",Ankara.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.4082482904638631,0.29587585476806844,1.0,0.0,YES,0.0,0.11835034190722737,PROCEED,,,,,,,,,PROCEED,PROCEED,Ankara.,correct,False,False,False,
q079,Who discovered the law of planetary motion?,"[""Johannes Kepler""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","[""Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",correct,False,False,False,
q079,Who discovered the law of planetary motion?,"[""Johannes Kepler""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","[""Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun."", ""Johannes Kepler discovered the law of planetary motion, specifically formulating his three laws in the early 17th century."", ""Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.16976267166671333,0.48304589153964794,0.3433583900635327,0.6842105263157894,0.3157894736842106,YES,0.0,0.23208019813067626,PROCEED,,,,,,,,,PROCEED,PROCEED,"Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",correct,False,False,False,
q079,Who discovered the law of planetary motion?,"[""Johannes Kepler""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","[""Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun."", ""Johannes Kepler discovered the law of planetary motion, specifically formulating his three laws in the early 17th century."", ""Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.16976267166671333,0.48304589153964794,0.3433583900635327,0.6842105263157894,0.3157894736842106,YES,0.0,0.23208019813067626,PROCEED,,,,,,,,,PROCEED,PROCEED,"Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",correct,False,False,False,
q079,Who discovered the law of planetary motion?,"[""Johannes Kepler""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","[""Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun."", ""Johannes Kepler discovered the law of planetary motion, specifically formulating his three laws in the early 17th century."", ""Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.16976267166671333,0.48304589153964794,0.3433583900635327,0.6842105263157894,0.3157894736842106,YES,0.0,0.23208019813067626,PROCEED,,,,,,,,,PROCEED,PROCEED,"Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",correct,False,False,False,
q079,Who discovered the law of planetary motion?,"[""Johannes Kepler""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.","[""Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun."", ""Johannes Kepler discovered the law of planetary motion, specifically formulating his three laws in the early 17th century."", ""Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.""]","Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.16976267166671333,0.48304589153964794,0.3433583900635327,0.6842105263157894,0.3157894736842106,YES,0.0,0.23208019813067626,PROCEED,,,,,,,,,PROCEED,PROCEED,"Johannes Kepler discovered the law of planetary motion, specifically formulating the three laws that describe how planets orbit the Sun.",correct,False,False,False,
q080,What is the capital of Thailand?,"[""Bangkok""]",Bangkok.,Bangkok.,"[""Bangkok.""]",Bangkok.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Bangkok.,correct,False,False,False,
q080,What is the capital of Thailand?,"[""Bangkok""]",Bangkok.,Bangkok.,"[""Bangkok."", ""Bangkok."", ""Bangkok.""]",Bangkok.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Bangkok.,correct,False,False,False,
q080,What is the capital of Thailand?,"[""Bangkok""]",Bangkok.,Bangkok.,"[""Bangkok."", ""Bangkok."", ""Bangkok.""]",Bangkok.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Bangkok.,correct,False,False,False,
q080,What is the capital of Thailand?,"[""Bangkok""]",Bangkok.,Bangkok.,"[""Bangkok."", ""Bangkok."", ""Bangkok.""]",Bangkok.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Bangkok.,correct,False,False,False,
q080,What is the capital of Thailand?,"[""Bangkok""]",Bangkok.,Bangkok.,"[""Bangkok."", ""Bangkok."", ""Bangkok.""]",Bangkok.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Bangkok.,correct,False,False,False,
q081,Who wrote 'The Catcher in the Rye'?,"[""J.D. Salinger""]",J.D. Salinger.,J.D. Salinger.,"[""J.D. Salinger.""]",J.D. Salinger.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,J.D. Salinger.,correct,False,False,False,
q081,Who wrote 'The Catcher in the Rye'?,"[""J.D. Salinger""]",J.D. Salinger.,J.D. Salinger.,"[""J.D. Salinger."", ""J.D. Salinger."", ""J.D. Salinger.""]",J.D. Salinger.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,J.D. Salinger.,correct,False,False,False,
q081,Who wrote 'The Catcher in the Rye'?,"[""J.D. Salinger""]",J.D. Salinger.,J.D. Salinger.,"[""J.D. Salinger."", ""J.D. Salinger."", ""J.D. Salinger.""]",J.D. Salinger.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,J.D. Salinger.,correct,False,False,False,
q081,Who wrote 'The Catcher in the Rye'?,"[""J.D. Salinger""]",J.D. Salinger.,J.D. Salinger.,"[""J.D. Salinger."", ""J.D. Salinger."", ""J.D. Salinger.""]",J.D. Salinger.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,J.D. Salinger.,correct,False,False,False,
q081,Who wrote 'The Catcher in the Rye'?,"[""J.D. Salinger""]",J.D. Salinger.,J.D. Salinger.,"[""J.D. Salinger."", ""J.D. Salinger."", ""J.D. Salinger.""]",J.D. Salinger.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,J.D. Salinger.,correct,False,False,False,
