example_id,threshold,question,reference_answers,baseline_answer,primary_candidate,final_answer_or_effective_answer,normalized_reference_answers,normalized_final_answer,correctness_label,silence_flag,false_silence_flag,self_check_label,contradiction_label,semantic_agreement_score,drift,coherence,instability_v1,risk_v2,risk_v2_1,risk_v2_2,self_check_no_override_applied,decision_v1,decision_v2,decision_v2_1,decision_v2_2,effective_decision
q051,0.34999999999999998,Who wrote 'To Kill a Mockingbird'?,"[""Harper Lee""]",Harper Lee.,Harper Lee.,Harper Lee.,"[""harper lee""]",harper lee,wrong,True,True,YES,,0.6,0.48849250539171707,0.0,0.7442462526958585,0.41769850107834344,,,,SILENCE,SILENCE,,,SILENCE
q051,0.39000000000000001,Who wrote 'To Kill a Mockingbird'?,"[""Harper Lee""]",Harper Lee.,Harper Lee.,Harper Lee.,"[""harper lee""]",harper lee,wrong,True,True,YES,,0.6,0.48849250539171707,0.0,0.7442462526958585,0.41769850107834344,,,,SILENCE,SILENCE,,,SILENCE
q051,0.41999999999999998,Who wrote 'To Kill a Mockingbird'?,"[""Harper Lee""]",Harper Lee.,Harper Lee.,Harper Lee.,"[""harper lee""]",harper lee,correct,False,False,YES,,0.6,0.48849250539171707,0.0,0.7442462526958585,0.41769850107834344,,,,SILENCE,PROCEED,,,PROCEED
q051,0.42999999999999999,Who wrote 'To Kill a Mockingbird'?,"[""Harper Lee""]",Harper Lee.,Harper Lee.,Harper Lee.,"[""harper lee""]",harper lee,correct,False,False,YES,,0.6,0.48849250539171707,0.0,0.7442462526958585,0.41769850107834344,,,,SILENCE,PROCEED,,,PROCEED
q052,0.34999999999999998,What is the freezing point of water in Celsius?,"[""0°C""]",0°C,0°C,0°C,"[""0 celsius""]",0 celsius,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q052,0.39000000000000001,What is the freezing point of water in Celsius?,"[""0°C""]",0°C,0°C,0°C,"[""0 celsius""]",0 celsius,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q052,0.41999999999999998,What is the freezing point of water in Celsius?,"[""0°C""]",0°C,0°C,0°C,"[""0 celsius""]",0 celsius,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q052,0.42999999999999999,What is the freezing point of water in Celsius?,"[""0°C""]",0°C,0°C,0°C,"[""0 celsius""]",0 celsius,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q053,0.34999999999999998,Who composed the Four Seasons?,"[""Antonio Vivaldi""]",Antonio Vivaldi.,Antonio Vivaldi.,Antonio Vivaldi.,"[""antonio vivaldi""]",antonio vivaldi,correct,False,False,YES,,1.0,0.0,0.2672612419124244,0.3663693790437878,0.14654775161751513,,,,SILENCE,PROCEED,,,PROCEED
q053,0.39000000000000001,Who composed the Four Seasons?,"[""Antonio Vivaldi""]",Antonio Vivaldi.,Antonio Vivaldi.,Antonio Vivaldi.,"[""antonio vivaldi""]",antonio vivaldi,correct,False,False,YES,,1.0,0.0,0.2672612419124244,0.3663693790437878,0.14654775161751513,,,,PROCEED,PROCEED,,,PROCEED
q053,0.41999999999999998,Who composed the Four Seasons?,"[""Antonio Vivaldi""]",Antonio Vivaldi.,Antonio Vivaldi.,Antonio Vivaldi.,"[""antonio vivaldi""]",antonio vivaldi,correct,False,False,YES,,1.0,0.0,0.2672612419124244,0.3663693790437878,0.14654775161751513,,,,PROCEED,PROCEED,,,PROCEED
q053,0.42999999999999999,Who composed the Four Seasons?,"[""Antonio Vivaldi""]",Antonio Vivaldi.,Antonio Vivaldi.,Antonio Vivaldi.,"[""antonio vivaldi""]",antonio vivaldi,correct,False,False,YES,,1.0,0.0,0.2672612419124244,0.3663693790437878,0.14654775161751513,,,,PROCEED,PROCEED,,,PROCEED
q054,0.34999999999999998,What is the capital of Brazil?,"[""Brasília""]",Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),"[""bras lia""]",bras lia note rio de janeiro is brazil s largest city but not the capital,wrong,True,True,YES,,0.393939393939394,0.9191547916545557,0.29704426289300234,0.8110552643807767,0.5062402875704924,,,,SILENCE,SILENCE,,,SILENCE
q054,0.39000000000000001,What is the capital of Brazil?,"[""Brasília""]",Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),"[""bras lia""]",bras lia note rio de janeiro is brazil s largest city but not the capital,wrong,True,True,YES,,0.393939393939394,0.9191547916545557,0.29704426289300234,0.8110552643807767,0.5062402875704924,,,,SILENCE,SILENCE,,,SILENCE
q054,0.41999999999999998,What is the capital of Brazil?,"[""Brasília""]",Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),"[""bras lia""]",bras lia note rio de janeiro is brazil s largest city but not the capital,wrong,True,True,YES,,0.393939393939394,0.9191547916545557,0.29704426289300234,0.8110552643807767,0.5062402875704924,,,,SILENCE,SILENCE,,,SILENCE
q054,0.42999999999999999,What is the capital of Brazil?,"[""Brasília""]",Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),Brasília. (Note: Rio de Janeiro is Brazil's largest city but not the capital.),"[""bras lia""]",bras lia note rio de janeiro is brazil s largest city but not the capital,wrong,True,True,YES,,0.393939393939394,0.9191547916545557,0.29704426289300234,0.8110552643807767,0.5062402875704924,,,,SILENCE,SILENCE,,,SILENCE
q055,0.34999999999999998,Which element has the chemical symbol 'Fe'?,"[""Iron""]",Iron,Iron,Iron,"[""iron""]",iron,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q055,0.39000000000000001,Which element has the chemical symbol 'Fe'?,"[""Iron""]",Iron,Iron,Iron,"[""iron""]",iron,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q055,0.41999999999999998,Which element has the chemical symbol 'Fe'?,"[""Iron""]",Iron,Iron,Iron,"[""iron""]",iron,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q055,0.42999999999999999,Which element has the chemical symbol 'Fe'?,"[""Iron""]",Iron,Iron,Iron,"[""iron""]",iron,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q056,0.34999999999999998,Who wrote 'The Great Gatsby'?,"[""F. Scott Fitzgerald""]",F. Scott Fitzgerald,F. Scott Fitzgerald,F. Scott Fitzgerald,"[""f scott fitzgerald""]",f scott fitzgerald,correct,False,False,YES,,1.0,0.1333333333333332,0.0,0.5666666666666667,0.22666666666666668,,,,SILENCE,PROCEED,,,PROCEED
q056,0.39000000000000001,Who wrote 'The Great Gatsby'?,"[""F. Scott Fitzgerald""]",F. Scott Fitzgerald,F. Scott Fitzgerald,F. Scott Fitzgerald,"[""f scott fitzgerald""]",f scott fitzgerald,correct,False,False,YES,,1.0,0.1333333333333332,0.0,0.5666666666666667,0.22666666666666668,,,,SILENCE,PROCEED,,,PROCEED
q056,0.41999999999999998,Who wrote 'The Great Gatsby'?,"[""F. Scott Fitzgerald""]",F. Scott Fitzgerald,F. Scott Fitzgerald,F. Scott Fitzgerald,"[""f scott fitzgerald""]",f scott fitzgerald,correct,False,False,YES,,1.0,0.1333333333333332,0.0,0.5666666666666667,0.22666666666666668,,,,SILENCE,PROCEED,,,PROCEED
q056,0.42999999999999999,Who wrote 'The Great Gatsby'?,"[""F. Scott Fitzgerald""]",F. Scott Fitzgerald,F. Scott Fitzgerald,F. Scott Fitzgerald,"[""f scott fitzgerald""]",f scott fitzgerald,correct,False,False,YES,,1.0,0.1333333333333332,0.0,0.5666666666666667,0.22666666666666668,,,,SILENCE,PROCEED,,,PROCEED
q057,0.34999999999999998,What is the largest mammal in the world?,"[""Blue whale""]",The blue whale.,The blue whale.,The blue whale.,"[""blue whale""]",the blue whale,correct,False,False,YES,,1.0,0.12233561271484916,0.3333333333333334,0.39450113969075784,0.15780045587630315,,,,SILENCE,PROCEED,,,PROCEED
q057,0.39000000000000001,What is the largest mammal in the world?,"[""Blue whale""]",The blue whale.,The blue whale.,The blue whale.,"[""blue whale""]",the blue whale,correct,False,False,YES,,1.0,0.12233561271484916,0.3333333333333334,0.39450113969075784,0.15780045587630315,,,,SILENCE,PROCEED,,,PROCEED
q057,0.41999999999999998,What is the largest mammal in the world?,"[""Blue whale""]",The blue whale.,The blue whale.,The blue whale.,"[""blue whale""]",the blue whale,correct,False,False,YES,,1.0,0.12233561271484916,0.3333333333333334,0.39450113969075784,0.15780045587630315,,,,PROCEED,PROCEED,,,PROCEED
q057,0.42999999999999999,What is the largest mammal in the world?,"[""Blue whale""]",The blue whale.,The blue whale.,The blue whale.,"[""blue whale""]",the blue whale,correct,False,False,YES,,1.0,0.12233561271484916,0.3333333333333334,0.39450113969075784,0.15780045587630315,,,,PROCEED,PROCEED,,,PROCEED
q058,0.34999999999999998,Who developed the polio vaccine?,"[""Jonas Salk""]",Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,"[""jonas salk""]",jonas salk developed the first polio vaccine inactivated in the 1950s albert sabin later developed the oral polio vaccine opv in the 1960s,correct,False,False,YES,,0.5107407407407408,0.17408725095785815,0.5528656051505562,0.310610822903651,0.27102210693923817,,,,PROCEED,PROCEED,,,PROCEED
q058,0.39000000000000001,Who developed the polio vaccine?,"[""Jonas Salk""]",Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,"[""jonas salk""]",jonas salk developed the first polio vaccine inactivated in the 1950s albert sabin later developed the oral polio vaccine opv in the 1960s,correct,False,False,YES,,0.5107407407407408,0.17408725095785815,0.5528656051505562,0.310610822903651,0.27102210693923817,,,,PROCEED,PROCEED,,,PROCEED
q058,0.41999999999999998,Who developed the polio vaccine?,"[""Jonas Salk""]",Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,"[""jonas salk""]",jonas salk developed the first polio vaccine inactivated in the 1950s albert sabin later developed the oral polio vaccine opv in the 1960s,correct,False,False,YES,,0.5107407407407408,0.17408725095785815,0.5528656051505562,0.310610822903651,0.27102210693923817,,,,PROCEED,PROCEED,,,PROCEED
q058,0.42999999999999999,Who developed the polio vaccine?,"[""Jonas Salk""]",Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,Jonas Salk developed the first polio vaccine (inactivated) in the 1950s. Albert Sabin later developed the oral polio vaccine (OPV) in the 1960s.,"[""jonas salk""]",jonas salk developed the first polio vaccine inactivated in the 1950s albert sabin later developed the oral polio vaccine opv in the 1960s,correct,False,False,YES,,0.5107407407407408,0.17408725095785815,0.5528656051505562,0.310610822903651,0.27102210693923817,,,,PROCEED,PROCEED,,,PROCEED
q059,0.34999999999999998,What is the capital of China?,"[""Beijing""]",Beijing.,Beijing.,Beijing.,"[""beijing""]",beijing,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q059,0.39000000000000001,What is the capital of China?,"[""Beijing""]",Beijing.,Beijing.,Beijing.,"[""beijing""]",beijing,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q059,0.41999999999999998,What is the capital of China?,"[""Beijing""]",Beijing.,Beijing.,Beijing.,"[""beijing""]",beijing,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q059,0.42999999999999999,What is the capital of China?,"[""Beijing""]",Beijing.,Beijing.,Beijing.,"[""beijing""]",beijing,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q060,0.34999999999999998,Which planet has the most moons?,"[""Saturn""]","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","[""saturn""]",saturn has the most moons with 146 confirmed moons as of 2024 jupiter has 102 confirmed moons,correct,False,False,YES,,0.46269841269841266,0.14164905143166295,0.6123724356957946,0.2646383078679342,0.2670457993376499,,,,PROCEED,PROCEED,,,PROCEED
q060,0.39000000000000001,Which planet has the most moons?,"[""Saturn""]","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","[""saturn""]",saturn has the most moons with 146 confirmed moons as of 2024 jupiter has 102 confirmed moons,correct,False,False,YES,,0.46269841269841266,0.14164905143166295,0.6123724356957946,0.2646383078679342,0.2670457993376499,,,,PROCEED,PROCEED,,,PROCEED
q060,0.41999999999999998,Which planet has the most moons?,"[""Saturn""]","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","[""saturn""]",saturn has the most moons with 146 confirmed moons as of 2024 jupiter has 102 confirmed moons,correct,False,False,YES,,0.46269841269841266,0.14164905143166295,0.6123724356957946,0.2646383078679342,0.2670457993376499,,,,PROCEED,PROCEED,,,PROCEED
q060,0.42999999999999999,Which planet has the most moons?,"[""Saturn""]","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","Saturn has the most moons, with 146 confirmed moons as of 2024. Jupiter has 102 confirmed moons.","[""saturn""]",saturn has the most moons with 146 confirmed moons as of 2024 jupiter has 102 confirmed moons,correct,False,False,YES,,0.46269841269841266,0.14164905143166295,0.6123724356957946,0.2646383078679342,0.2670457993376499,,,,PROCEED,PROCEED,,,PROCEED
q061,0.34999999999999998,Who wrote 'War and Peace'?,"[""Leo Tolstoy""]",Leo Tolstoy.,Leo Tolstoy.,Leo Tolstoy.,"[""leo tolstoy""]",leo tolstoy,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q061,0.39000000000000001,Who wrote 'War and Peace'?,"[""Leo Tolstoy""]",Leo Tolstoy.,Leo Tolstoy.,Leo Tolstoy.,"[""leo tolstoy""]",leo tolstoy,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q061,0.41999999999999998,Who wrote 'War and Peace'?,"[""Leo Tolstoy""]",Leo Tolstoy.,Leo Tolstoy.,Leo Tolstoy.,"[""leo tolstoy""]",leo tolstoy,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q061,0.42999999999999999,Who wrote 'War and Peace'?,"[""Leo Tolstoy""]",Leo Tolstoy.,Leo Tolstoy.,Leo Tolstoy.,"[""leo tolstoy""]",leo tolstoy,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q062,0.34999999999999998,What is the chemical formula for carbon dioxide?,"[""CO2""]",CO₂,CO₂,CO₂,"[""co2""]",co2,wrong,True,True,YES,,0.42857142857142855,0.43096440627115085,0.0,0.7154822031355754,0.45762145268280163,,,,SILENCE,SILENCE,,,SILENCE
q062,0.39000000000000001,What is the chemical formula for carbon dioxide?,"[""CO2""]",CO₂,CO₂,CO₂,"[""co2""]",co2,wrong,True,True,YES,,0.42857142857142855,0.43096440627115085,0.0,0.7154822031355754,0.45762145268280163,,,,SILENCE,SILENCE,,,SILENCE
q062,0.41999999999999998,What is the chemical formula for carbon dioxide?,"[""CO2""]",CO₂,CO₂,CO₂,"[""co2""]",co2,wrong,True,True,YES,,0.42857142857142855,0.43096440627115085,0.0,0.7154822031355754,0.45762145268280163,,,,SILENCE,SILENCE,,,SILENCE
q062,0.42999999999999999,What is the chemical formula for carbon dioxide?,"[""CO2""]",CO₂,CO₂,CO₂,"[""co2""]",co2,wrong,True,True,YES,,0.42857142857142855,0.43096440627115085,0.0,0.7154822031355754,0.45762145268280163,,,,SILENCE,SILENCE,,,SILENCE
q063,0.34999999999999998,What is the capital of Mexico?,"[""Mexico City""]",Mexico City,Mexico City,Mexico City,"[""mexico city""]",mexico city,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q063,0.39000000000000001,What is the capital of Mexico?,"[""Mexico City""]",Mexico City,Mexico City,Mexico City,"[""mexico city""]",mexico city,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q063,0.41999999999999998,What is the capital of Mexico?,"[""Mexico City""]",Mexico City,Mexico City,Mexico City,"[""mexico city""]",mexico city,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q063,0.42999999999999999,What is the capital of Mexico?,"[""Mexico City""]",Mexico City,Mexico City,Mexico City,"[""mexico city""]",mexico city,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q064,0.34999999999999998,Who discovered electricity?,"[""Benjamin Franklin""]","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","[""benjamin franklin""]",electricity was not discovered by a single person it is a fundamental natural phenomenon observed since ancient times e g static electricity with amber around 600 bce key figures like benjamin franklin 1740s 1750s made pivotal contributions e g lightning experiments but electricity s understanding evolved over centuries through many scientists there is no single discoverer,wrong,True,True,YES,,0.3987135176651306,0.28275182055892945,0.17407765595569788,0.5543370823016158,0.4021207776211071,,,,SILENCE,SILENCE,,,SILENCE
q064,0.39000000000000001,Who discovered electricity?,"[""Benjamin Franklin""]","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","[""benjamin franklin""]",electricity was not discovered by a single person it is a fundamental natural phenomenon observed since ancient times e g static electricity with amber around 600 bce key figures like benjamin franklin 1740s 1750s made pivotal contributions e g lightning experiments but electricity s understanding evolved over centuries through many scientists there is no single discoverer,wrong,True,True,YES,,0.3987135176651306,0.28275182055892945,0.17407765595569788,0.5543370823016158,0.4021207776211071,,,,SILENCE,SILENCE,,,SILENCE
q064,0.41999999999999998,Who discovered electricity?,"[""Benjamin Franklin""]","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","[""benjamin franklin""]",electricity was not discovered by a single person it is a fundamental natural phenomenon observed since ancient times e g static electricity with amber around 600 bce key figures like benjamin franklin 1740s 1750s made pivotal contributions e g lightning experiments but electricity s understanding evolved over centuries through many scientists there is no single discoverer,correct,False,False,YES,,0.3987135176651306,0.28275182055892945,0.17407765595569788,0.5543370823016158,0.4021207776211071,,,,SILENCE,PROCEED,,,PROCEED
q064,0.42999999999999999,Who discovered electricity?,"[""Benjamin Franklin""]","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","Electricity was not ""discovered"" by a single person—it is a fundamental natural phenomenon observed since ancient times (e.g., static electricity with amber around 600 BCE). Key figures like **Benjamin Franklin** (1740s–1750s) made pivotal contributions (e.g., lightning experiments), but electricity's understanding evolved over centuries through many scientists. There is no single discoverer.","[""benjamin franklin""]",electricity was not discovered by a single person it is a fundamental natural phenomenon observed since ancient times e g static electricity with amber around 600 bce key figures like benjamin franklin 1740s 1750s made pivotal contributions e g lightning experiments but electricity s understanding evolved over centuries through many scientists there is no single discoverer,correct,False,False,YES,,0.3987135176651306,0.28275182055892945,0.17407765595569788,0.5543370823016158,0.4021207776211071,,,,SILENCE,PROCEED,,,PROCEED
q065,0.34999999999999998,What is the smallest continent?,"[""Australia""]","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","[""australia""]",australia is the smallest continent by land area with approximately 8 7 million square kilometers,wrong,True,True,NO,,0.3785087719298246,0.33287367204018725,0.4000000000000001,0.46643683602009356,0.67302210282909,,,,SILENCE,SILENCE,,,SILENCE
q065,0.39000000000000001,What is the smallest continent?,"[""Australia""]","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","[""australia""]",australia is the smallest continent by land area with approximately 8 7 million square kilometers,wrong,True,True,NO,,0.3785087719298246,0.33287367204018725,0.4000000000000001,0.46643683602009356,0.67302210282909,,,,SILENCE,SILENCE,,,SILENCE
q065,0.41999999999999998,What is the smallest continent?,"[""Australia""]","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","[""australia""]",australia is the smallest continent by land area with approximately 8 7 million square kilometers,wrong,True,True,NO,,0.3785087719298246,0.33287367204018725,0.4000000000000001,0.46643683602009356,0.67302210282909,,,,SILENCE,SILENCE,,,SILENCE
q065,0.42999999999999999,What is the smallest continent?,"[""Australia""]","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","Australia is the smallest continent by land area, with approximately 8.7 million square kilometers.","[""australia""]",australia is the smallest continent by land area with approximately 8 7 million square kilometers,wrong,True,True,NO,,0.3785087719298246,0.33287367204018725,0.4000000000000001,0.46643683602009356,0.67302210282909,,,,SILENCE,SILENCE,,,SILENCE
q066,0.34999999999999998,Who wrote 'The Divine Comedy'?,"[""Dante Alighieri""]",Dante Alighieri.,Dante Alighieri.,Dante Alighieri.,"[""dante alighieri""]",dante alighieri,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q066,0.39000000000000001,Who wrote 'The Divine Comedy'?,"[""Dante Alighieri""]",Dante Alighieri.,Dante Alighieri.,Dante Alighieri.,"[""dante alighieri""]",dante alighieri,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q066,0.41999999999999998,Who wrote 'The Divine Comedy'?,"[""Dante Alighieri""]",Dante Alighieri.,Dante Alighieri.,Dante Alighieri.,"[""dante alighieri""]",dante alighieri,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q066,0.42999999999999999,Who wrote 'The Divine Comedy'?,"[""Dante Alighieri""]",Dante Alighieri.,Dante Alighieri.,Dante Alighieri.,"[""dante alighieri""]",dante alighieri,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q067,0.34999999999999998,What is the capital of South Africa?,"[""Pretoria""]",Pretoria is the capital of South Africa.,Pretoria is the capital of South Africa.,Pretoria is the capital of South Africa.,"[""pretoria""]",pretoria is the capital of south africa,correct,False,False,YES,,0.5,0.6666666666666667,0.7142857142857142,0.4761904761904763,0.3404761904761905,,,,SILENCE,PROCEED,,,PROCEED
