example_id,threshold,question,reference_answers,baseline_answer,primary_candidate,final_answer_or_effective_answer,normalized_reference_answers,normalized_final_answer,correctness_label,silence_flag,false_silence_flag,self_check_label,contradiction_label,semantic_agreement_score,drift,coherence,instability_v1,risk_v2,risk_v2_1,risk_v2_2,self_check_no_override_applied,decision_v1,decision_v2,decision_v2_1,decision_v2_2,effective_decision
q076,0.34999999999999998,What does URL stand for?,"[""Uniform Resource Locator""]","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","[""uniform resource locator""]",url stands for uniform resource locator which is the address or name of a website or resource on the internet it typically consists of 3 parts separated by dots www example com where www represents the domain name and example com represents the specific site urls are used to navigate between websites and access information stored on them,wrong,True,True,YES,STRONG_CHALLENGE,0.34654441486739623,0.237869048366108,0.08000000000000002,0.5789345241830539,,0.604371474281437,,,SILENCE,,SILENCE,,SILENCE
q076,0.39000000000000001,What does URL stand for?,"[""Uniform Resource Locator""]","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","[""uniform resource locator""]",url stands for uniform resource locator which is the address or name of a website or resource on the internet it typically consists of 3 parts separated by dots www example com where www represents the domain name and example com represents the specific site urls are used to navigate between websites and access information stored on them,wrong,True,True,YES,STRONG_CHALLENGE,0.34654441486739623,0.237869048366108,0.08000000000000002,0.5789345241830539,,0.604371474281437,,,SILENCE,,SILENCE,,SILENCE
q076,0.41999999999999998,What does URL stand for?,"[""Uniform Resource Locator""]","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","[""uniform resource locator""]",url stands for uniform resource locator which is the address or name of a website or resource on the internet it typically consists of 3 parts separated by dots www example com where www represents the domain name and example com represents the specific site urls are used to navigate between websites and access information stored on them,wrong,True,True,YES,STRONG_CHALLENGE,0.34654441486739623,0.237869048366108,0.08000000000000002,0.5789345241830539,,0.604371474281437,,,SILENCE,,SILENCE,,SILENCE
q076,0.42999999999999999,What does URL stand for?,"[""Uniform Resource Locator""]","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","URL stands for Uniform Resource Locator, which is the address or name of a website or resource on the internet. It typically consists of three parts separated by dots: www.example.com, where ""www"" represents the domain name and ""example.com"" represents the specific site. URLs are used to navigate between websites and access information stored on them.","[""uniform resource locator""]",url stands for uniform resource locator which is the address or name of a website or resource on the internet it typically consists of 3 parts separated by dots www example com where www represents the domain name and example com represents the specific site urls are used to navigate between websites and access information stored on them,wrong,True,True,YES,STRONG_CHALLENGE,0.34654441486739623,0.237869048366108,0.08000000000000002,0.5789345241830539,,0.604371474281437,,,SILENCE,,SILENCE,,SILENCE
q077,0.34999999999999998,What does DNA stand for?,"[""Deoxyribonucleic acid"", ""Deoxyribonucleic Acid""]","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","[""deoxyribonucleic acid""]",dna stands for deoxyribonucleic acid it is the genetic material that carries the instructions for an organism s development and function,correct,False,False,YES,NO_CONTRADICTION,0.42124542124542125,0.26194716979022703,0.08164965809277261,0.5901487558487273,,0.2927955425055339,,,SILENCE,,PROCEED,,PROCEED
q077,0.39000000000000001,What does DNA stand for?,"[""Deoxyribonucleic acid"", ""Deoxyribonucleic Acid""]","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","[""deoxyribonucleic acid""]",dna stands for deoxyribonucleic acid it is the genetic material that carries the instructions for an organism s development and function,correct,False,False,YES,NO_CONTRADICTION,0.42124542124542125,0.26194716979022703,0.08164965809277261,0.5901487558487273,,0.2927955425055339,,,SILENCE,,PROCEED,,PROCEED
q077,0.41999999999999998,What does DNA stand for?,"[""Deoxyribonucleic acid"", ""Deoxyribonucleic Acid""]","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","[""deoxyribonucleic acid""]",dna stands for deoxyribonucleic acid it is the genetic material that carries the instructions for an organism s development and function,correct,False,False,YES,NO_CONTRADICTION,0.42124542124542125,0.26194716979022703,0.08164965809277261,0.5901487558487273,,0.2927955425055339,,,SILENCE,,PROCEED,,PROCEED
q077,0.42999999999999999,What does DNA stand for?,"[""Deoxyribonucleic acid"", ""Deoxyribonucleic Acid""]","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","DNA stands for ""deoxyribonucleic acid."" It is the genetic material that carries the instructions for an organism's development and function.","[""deoxyribonucleic acid""]",dna stands for deoxyribonucleic acid it is the genetic material that carries the instructions for an organism s development and function,correct,False,False,YES,NO_CONTRADICTION,0.42124542124542125,0.26194716979022703,0.08164965809277261,0.5901487558487273,,0.2927955425055339,,,SILENCE,,PROCEED,,PROCEED
q078,0.34999999999999998,What does NATO stand for?,"[""North Atlantic Treaty Organization""]",NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,"[""north atlantic treaty organization""]",nato stands for north atlantic treaty organization it is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members,wrong,True,True,UNSURE,STRONG_CHALLENGE,0.3020683020683021,0.20604095094251573,0.236939551103637,0.4845506999194394,,0.6849515495621714,,,SILENCE,,SILENCE,,SILENCE
q078,0.39000000000000001,What does NATO stand for?,"[""North Atlantic Treaty Organization""]",NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,"[""north atlantic treaty organization""]",nato stands for north atlantic treaty organization it is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members,wrong,True,True,UNSURE,STRONG_CHALLENGE,0.3020683020683021,0.20604095094251573,0.236939551103637,0.4845506999194394,,0.6849515495621714,,,SILENCE,,SILENCE,,SILENCE
q078,0.41999999999999998,What does NATO stand for?,"[""North Atlantic Treaty Organization""]",NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,"[""north atlantic treaty organization""]",nato stands for north atlantic treaty organization it is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members,wrong,True,True,UNSURE,STRONG_CHALLENGE,0.3020683020683021,0.20604095094251573,0.236939551103637,0.4845506999194394,,0.6849515495621714,,,SILENCE,,SILENCE,,SILENCE
q078,0.42999999999999999,What does NATO stand for?,"[""North Atlantic Treaty Organization""]",NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,NATO stands for North Atlantic Treaty Organization. It is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members.,"[""north atlantic treaty organization""]",nato stands for north atlantic treaty organization it is an international organization consisting of 34 member countries that were founded in 1949 to prevent the spread of nuclear weapons and promote peace and security among their members,wrong,True,True,UNSURE,STRONG_CHALLENGE,0.3020683020683021,0.20604095094251573,0.236939551103637,0.4845506999194394,,0.6849515495621714,,,SILENCE,,SILENCE,,SILENCE
q079,0.34999999999999998,What is the official currency of Japan?,"[""yen"", ""Japanese yen""]",The official currency of Japan is the Japanese yen (JPY).,The official currency of Japan is the Japanese yen (JPY).,The official currency of Japan is the Japanese yen (JPY).,"[""yen"", ""japanese yen""]",the official currency of japan is the japanese yen jpy,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.6546536707079773,0.17267316464601135,,0.0518019493938034,,,PROCEED,,PROCEED,,PROCEED
q079,0.39000000000000001,What is the official currency of Japan?,"[""yen"", ""Japanese yen""]",The official currency of Japan is the Japanese yen (JPY).,The official currency of Japan is the Japanese yen (JPY).,The official currency of Japan is the Japanese yen (JPY).,"[""yen"", ""japanese yen""]",the official currency of japan is the japanese yen jpy,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.6546536707079773,0.17267316464601135,,0.0518019493938034,,,PROCEED,,PROCEED,,PROCEED
q079,0.41999999999999998,What is the official currency of Japan?,"[""yen"", ""Japanese yen""]",The official currency of Japan is the Japanese yen (JPY).,The official currency of Japan is the Japanese yen (JPY).,The official currency of Japan is the Japanese yen (JPY).,"[""yen"", ""japanese yen""]",the official currency of japan is the japanese yen jpy,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.6546536707079773,0.17267316464601135,,0.0518019493938034,,,PROCEED,,PROCEED,,PROCEED
q079,0.42999999999999999,What is the official currency of Japan?,"[""yen"", ""Japanese yen""]",The official currency of Japan is the Japanese yen (JPY).,The official currency of Japan is the Japanese yen (JPY).,The official currency of Japan is the Japanese yen (JPY).,"[""yen"", ""japanese yen""]",the official currency of japan is the japanese yen jpy,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.6546536707079773,0.17267316464601135,,0.0518019493938034,,,PROCEED,,PROCEED,,PROCEED
q080,0.34999999999999998,What is the SI base unit of thermodynamic temperature?,"[""kelvin""]",The SI base unit of thermodynamic temperature is the Kelvin (K).,The SI base unit of thermodynamic temperature is the Kelvin (K).,The SI base unit of thermodynamic temperature is the Kelvin (K).,"[""kelvin""]",the si base unit of thermodynamic temperature is the kelvin k,correct,False,False,YES,STRONG_CHALLENGE,1.0,0.01846294311450214,0.8043996665398437,0.1070316382873292,,0.3321094914861987,,,PROCEED,,PROCEED,,PROCEED
q080,0.39000000000000001,What is the SI base unit of thermodynamic temperature?,"[""kelvin""]",The SI base unit of thermodynamic temperature is the Kelvin (K).,The SI base unit of thermodynamic temperature is the Kelvin (K).,The SI base unit of thermodynamic temperature is the Kelvin (K).,"[""kelvin""]",the si base unit of thermodynamic temperature is the kelvin k,correct,False,False,YES,STRONG_CHALLENGE,1.0,0.01846294311450214,0.8043996665398437,0.1070316382873292,,0.3321094914861987,,,PROCEED,,PROCEED,,PROCEED
q080,0.41999999999999998,What is the SI base unit of thermodynamic temperature?,"[""kelvin""]",The SI base unit of thermodynamic temperature is the Kelvin (K).,The SI base unit of thermodynamic temperature is the Kelvin (K).,The SI base unit of thermodynamic temperature is the Kelvin (K).,"[""kelvin""]",the si base unit of thermodynamic temperature is the kelvin k,correct,False,False,YES,STRONG_CHALLENGE,1.0,0.01846294311450214,0.8043996665398437,0.1070316382873292,,0.3321094914861987,,,PROCEED,,PROCEED,,PROCEED
q080,0.42999999999999999,What is the SI base unit of thermodynamic temperature?,"[""kelvin""]",The SI base unit of thermodynamic temperature is the Kelvin (K).,The SI base unit of thermodynamic temperature is the Kelvin (K).,The SI base unit of thermodynamic temperature is the Kelvin (K).,"[""kelvin""]",the si base unit of thermodynamic temperature is the kelvin k,correct,False,False,YES,STRONG_CHALLENGE,1.0,0.01846294311450214,0.8043996665398437,0.1070316382873292,,0.3321094914861987,,,PROCEED,,PROCEED,,PROCEED
q081,0.34999999999999998,Which city hosts the main headquarters of the United Nations?,"[""New York City"", ""New York""]","The main headquarters of the United Nations is located in New York City, USA.","The main headquarters of the United Nations is located in New York City, USA.","The main headquarters of the United Nations is located in New York City, USA.","[""new york city"", ""new york""]",the main headquarters of the united nations is located in new york city usa,wrong,True,True,NO,STRONG_CHALLENGE,0.5038061777192212,0.17343608874065675,0.5443310539518175,0.31455251739441964,,0.6936045196744817,,,PROCEED,,SILENCE,,SILENCE
q081,0.39000000000000001,Which city hosts the main headquarters of the United Nations?,"[""New York City"", ""New York""]","The main headquarters of the United Nations is located in New York City, USA.","The main headquarters of the United Nations is located in New York City, USA.","The main headquarters of the United Nations is located in New York City, USA.","[""new york city"", ""new york""]",the main headquarters of the united nations is located in new york city usa,wrong,True,True,NO,STRONG_CHALLENGE,0.5038061777192212,0.17343608874065675,0.5443310539518175,0.31455251739441964,,0.6936045196744817,,,PROCEED,,SILENCE,,SILENCE
q081,0.41999999999999998,Which city hosts the main headquarters of the United Nations?,"[""New York City"", ""New York""]","The main headquarters of the United Nations is located in New York City, USA.","The main headquarters of the United Nations is located in New York City, USA.","The main headquarters of the United Nations is located in New York City, USA.","[""new york city"", ""new york""]",the main headquarters of the united nations is located in new york city usa,wrong,True,True,NO,STRONG_CHALLENGE,0.5038061777192212,0.17343608874065675,0.5443310539518175,0.31455251739441964,,0.6936045196744817,,,PROCEED,,SILENCE,,SILENCE
q081,0.42999999999999999,Which city hosts the main headquarters of the United Nations?,"[""New York City"", ""New York""]","The main headquarters of the United Nations is located in New York City, USA.","The main headquarters of the United Nations is located in New York City, USA.","The main headquarters of the United Nations is located in New York City, USA.","[""new york city"", ""new york""]",the main headquarters of the united nations is located in new york city usa,wrong,True,True,NO,STRONG_CHALLENGE,0.5038061777192212,0.17343608874065675,0.5443310539518175,0.31455251739441964,,0.6936045196744817,,,PROCEED,,SILENCE,,SILENCE
q082,0.34999999999999998,What is the full name of NASA?,"[""National Aeronautics and Space Administration""]",The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,"[""national aeronautics and space administration""]",the full name of nasa national aeronautics and space administration is the national aeronautics and space administration,correct,False,False,YES,NO_CONTRADICTION,0.9166666666666666,0.023399145763989715,0.4951875684721383,0.2641057886459257,,0.09589840326044438,,,PROCEED,,PROCEED,,PROCEED
q082,0.39000000000000001,What is the full name of NASA?,"[""National Aeronautics and Space Administration""]",The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,"[""national aeronautics and space administration""]",the full name of nasa national aeronautics and space administration is the national aeronautics and space administration,correct,False,False,YES,NO_CONTRADICTION,0.9166666666666666,0.023399145763989715,0.4951875684721383,0.2641057886459257,,0.09589840326044438,,,PROCEED,,PROCEED,,PROCEED
q082,0.41999999999999998,What is the full name of NASA?,"[""National Aeronautics and Space Administration""]",The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,"[""national aeronautics and space administration""]",the full name of nasa national aeronautics and space administration is the national aeronautics and space administration,correct,False,False,YES,NO_CONTRADICTION,0.9166666666666666,0.023399145763989715,0.4951875684721383,0.2641057886459257,,0.09589840326044438,,,PROCEED,,PROCEED,,PROCEED
q082,0.42999999999999999,What is the full name of NASA?,"[""National Aeronautics and Space Administration""]",The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,The full name of NASA (National Aeronautics and Space Administration) is the National Aeronautics and Space Administration.,"[""national aeronautics and space administration""]",the full name of nasa national aeronautics and space administration is the national aeronautics and space administration,correct,False,False,YES,NO_CONTRADICTION,0.9166666666666666,0.023399145763989715,0.4951875684721383,0.2641057886459257,,0.09589840326044438,,,PROCEED,,PROCEED,,PROCEED
q083,0.34999999999999998,What is the full name of UNESCO?,"[""United Nations Educational, Scientific and Cultural Organization""]","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","[""united nations educational scientific and cultural organization""]",unesco stands for united nations educational scientific and cultural organization its full name is united nations educational scientific and cultural organization unesco,correct,False,False,YES,NO_CONTRADICTION,0.9393939393939394,0.05552611641453398,0.251259453814803,0.4021333312998655,,0.13276121151117176,,,SILENCE,,PROCEED,,PROCEED
q083,0.39000000000000001,What is the full name of UNESCO?,"[""United Nations Educational, Scientific and Cultural Organization""]","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","[""united nations educational scientific and cultural organization""]",unesco stands for united nations educational scientific and cultural organization its full name is united nations educational scientific and cultural organization unesco,correct,False,False,YES,NO_CONTRADICTION,0.9393939393939394,0.05552611641453398,0.251259453814803,0.4021333312998655,,0.13276121151117176,,,SILENCE,,PROCEED,,PROCEED
q083,0.41999999999999998,What is the full name of UNESCO?,"[""United Nations Educational, Scientific and Cultural Organization""]","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","[""united nations educational scientific and cultural organization""]",unesco stands for united nations educational scientific and cultural organization its full name is united nations educational scientific and cultural organization unesco,correct,False,False,YES,NO_CONTRADICTION,0.9393939393939394,0.05552611641453398,0.251259453814803,0.4021333312998655,,0.13276121151117176,,,PROCEED,,PROCEED,,PROCEED
q083,0.42999999999999999,What is the full name of UNESCO?,"[""United Nations Educational, Scientific and Cultural Organization""]","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","UNESCO stands for ""United Nations Educational, Scientific and Cultural Organization."" Its full name is United Nations Educational, Scientific and Cultural Organization (UNESCO).","[""united nations educational scientific and cultural organization""]",unesco stands for united nations educational scientific and cultural organization its full name is united nations educational scientific and cultural organization unesco,correct,False,False,YES,NO_CONTRADICTION,0.9393939393939394,0.05552611641453398,0.251259453814803,0.4021333312998655,,0.13276121151117176,,,PROCEED,,PROCEED,,PROCEED
q084,0.34999999999999998,Which river flows through both Vienna and Budapest?,"[""Danube"", ""the Danube""]","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","[""danube"", ""the danube""]",the danube river flows through both vienna and budapest it is the longest river in central europe and connects the european countries of austria hungary slovakia slovenia croatia serbia montenegro bosnia and herzegovina romania bulgaria and ukraine,correct,False,False,YES,NO_CONTRADICTION,0.3800135226504395,0.2241113464883343,0.44074127735352675,0.3916850345674038,,0.24150280584013323,,,SILENCE,,PROCEED,,PROCEED
q084,0.39000000000000001,Which river flows through both Vienna and Budapest?,"[""Danube"", ""the Danube""]","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","[""danube"", ""the danube""]",the danube river flows through both vienna and budapest it is the longest river in central europe and connects the european countries of austria hungary slovakia slovenia croatia serbia montenegro bosnia and herzegovina romania bulgaria and ukraine,correct,False,False,YES,NO_CONTRADICTION,0.3800135226504395,0.2241113464883343,0.44074127735352675,0.3916850345674038,,0.24150280584013323,,,SILENCE,,PROCEED,,PROCEED
q084,0.41999999999999998,Which river flows through both Vienna and Budapest?,"[""Danube"", ""the Danube""]","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","[""danube"", ""the danube""]",the danube river flows through both vienna and budapest it is the longest river in central europe and connects the european countries of austria hungary slovakia slovenia croatia serbia montenegro bosnia and herzegovina romania bulgaria and ukraine,correct,False,False,YES,NO_CONTRADICTION,0.3800135226504395,0.2241113464883343,0.44074127735352675,0.3916850345674038,,0.24150280584013323,,,PROCEED,,PROCEED,,PROCEED
q084,0.42999999999999999,Which river flows through both Vienna and Budapest?,"[""Danube"", ""the Danube""]","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","The Danube River flows through both Vienna and Budapest. It is the longest river in Central Europe and connects the European countries of Austria, Hungary, Slovakia, Slovenia, Croatia, Serbia, Montenegro, Bosnia and Herzegovina, Romania, Bulgaria, and Ukraine.","[""danube"", ""the danube""]",the danube river flows through both vienna and budapest it is the longest river in central europe and connects the european countries of austria hungary slovakia slovenia croatia serbia montenegro bosnia and herzegovina romania bulgaria and ukraine,correct,False,False,YES,NO_CONTRADICTION,0.3800135226504395,0.2241113464883343,0.44074127735352675,0.3916850345674038,,0.24150280584013323,,,PROCEED,,PROCEED,,PROCEED
q085,0.34999999999999998,What is the largest ocean on Earth?,"[""Pacific Ocean"", ""the Pacific Ocean""]","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","[""pacific ocean"", ""the pacific ocean""]",the largest ocean on earth is the pacific ocean which covers an area of approximately 147 million square kilometers 56 million square miles,correct,False,False,YES,NO_CONTRADICTION,0.6470588235294118,0.08299348672096196,0.6615814157039656,0.2107060355084982,,0.1338000459466671,,,PROCEED,,PROCEED,,PROCEED
q085,0.39000000000000001,What is the largest ocean on Earth?,"[""Pacific Ocean"", ""the Pacific Ocean""]","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","[""pacific ocean"", ""the pacific ocean""]",the largest ocean on earth is the pacific ocean which covers an area of approximately 147 million square kilometers 56 million square miles,correct,False,False,YES,NO_CONTRADICTION,0.6470588235294118,0.08299348672096196,0.6615814157039656,0.2107060355084982,,0.1338000459466671,,,PROCEED,,PROCEED,,PROCEED
